response_id,recorded_datetime,status,progress,is_finished,duration,id,snippet,text_match,idx_match
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5115,Tryptophan hydroxylase gene 1 (TPH1),True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5115,cerebrospinal fluid 5-hydroxyindole acetic acid,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5115,homovanillic acid concentrations,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,functional polymorphism,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,serotonin transporter gene,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,diarrhoea predominant irritable bowel syndrome,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,autism,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,rigid-compulsive behaviors,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,frontotemporal lobar degeneration,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,Serotonin transporter polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,portopulmonary hypertension,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,Neuroticism,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,Flanking Single Nucleotide Polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,Depression,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,Anxiety,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,Personality Measures,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4722,systemic sclerosis,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3691,rheumatoid arthritis (RA),True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3691,rheumatoid arthritis,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3691,rheumatoid arthritis,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1693,dopaminergic polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1693,borderline personality traits,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1693,dopaminergic gene polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1693,idiopathic intellectual disability,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1693,Anorexia Nervosa,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1693,schizophrenia,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1693,schizophrenia,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1693,schizophrenic,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,glucocorticoid sensitivity,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,coronary artery disease,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,increased body mass index,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,glucocorticoid receptor polymorphism,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,altered gene expression,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,Glucocorticoid receptor gene,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,blood pressure,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,glucocorticoid receptor polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,asthma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,Crohn's disease,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,altered bone mineral density,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,acute lymphoblastic leukemia,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,Glucocorticoid receptor gene polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,asthma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,glucocorticoid resistance,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,inflammatory bowel disease,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,Genetic polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,anovulatory polycystic ovary syndrome,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,Glucocorticoid receptor polymorphism,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,3601,bipolar patients,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,type 2 diabetes,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,gene polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,impairment of glucose metabolism,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,obese,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,type 2 diabetes,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,nephropathy,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,gene polymorphism,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,gene polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,reduced acute insulin response,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,colon cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,single nucleotide polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,cardiovascular disease,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,all-cause mortality,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,polycystic ovary syndrome,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,glucose intolerance,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,polymorphism,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4961,coronary artery disease,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1549,rhabdomyosarcoma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1549,genetic polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1549,Genetic polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1549,Genetic polymorphism,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5182,Graves' disease,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,Sudden Infant Death Syndrome,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,ischemic complications,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,giant cell arteritis,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,vascular endothelial growth factor (VEGF),True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,rheumatoid arthritis,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,Henoch-Schonlein purpura,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,Polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,breast cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,type 2 diabetes,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,gene polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318, psoriatic arthritis,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,polymorphisms ,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,bladder cancer risk,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,polymorphism,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,ventricular septal defect,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,diabetic retinopathy,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,sporadic renal cell carcinoma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,diabetic retinopathy,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,renal cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,Alzheimer's disease,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,microdeletion syndrome,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,Gilbert's syndrome,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,Pazopanib-induced hyperbilirubinemia,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,polymorphism,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,nonproliferative and proliferative diabetic retinopathy,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,diabetic retinopathy,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,hypertensive nephropathy,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,5318,rheumatoid arthritis,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1448,Stevens-Johnson syndrome,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,2593,prostate cancer,True,False
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,2593,prostate cancer,True,False
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,2593,breast cancer,True,False
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,2593,familial breast cancer,True,False
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,cutaneous melanoma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,ovarian cancer ,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,ovarian cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,ovarian cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,Polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784, lung cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,esophageal cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,adult glioma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,genetic polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,non-small cell lung cancer patients,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,Bladder cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,non-Hodgkin lymphoma (NHL),True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,Allelic imbalance,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,cancer cells,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,single nucleotide polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,Genetic polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,lung cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,non-melanoma skin cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,lung cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,lung cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,Polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,esophageal adenocarcinoma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,Polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,pancreatic adenocarcinoma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,breast cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,lung cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,renal cell carcinoma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,breast cancer ,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,adiposity,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,lung cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,Lung Cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,colorectal cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,esophageal cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,breast cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,Lung cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,bladder cancer risk,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,bladder cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,bladder cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,lung adenocarcinoma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,lung adenocarcinoma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,Head and Neck Cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,gallbladder cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,lung cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,gastric and colorectal cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,esophageal squamous cell carcinoma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,colorectal cancer ,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784, oral precancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,head and neck squamous cell cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,1784,lung cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4994,thyroglobulin gene polymorphisms,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4994,autoimmune thyroid disease,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,4994,autoimmune thyroid disease,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,epilepsy,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,dementia,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,colorectal cancer ,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,acute lymphoblastic leukemia,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,sporadic colorectal cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,major depressive disorder,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,minimal residual disease,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,B-precursor acute lymphoblastic leukemia,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,osteonecrosis,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,acute lymphoblastic leukemia,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28, lung cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,rheumatoid arthritis,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,hypertension,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,plasma cell myeloma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,colorectal cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,Gilbert's syndrome,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,colorectal cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,major depressive disorder,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,chronic-phase chronic myeloid leukemia,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,esophageal cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,schizophrenia,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,nasopharyngeal carcinoma,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,calcineurin inhibitor nephrotoxicity,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,nephrotic syndrome,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,chronic myeloid leukemia,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,hepatitis A,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,major depressive disorder ,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,cancer risk,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,colorectal cancer,True,True
R_qPe5vObZ349P3I5,2020-09-22 11:32:04,IP Address,100,True,3442,28,plasma cell myeloma,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3039,Vitiligo,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1860,Tyrosinemia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1120,Cystic Fibrosis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4751,spinal muscular atrophy,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1865,Tyrosinemia Type I,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2487,Tay-Sachs Disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1566,Alzheimer's disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2366,type-1 diabetes,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,158,adenosine deaminase deficiency.,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1163,lung cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3674,OXTR,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3674,prosociality,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,975,E-cadherin polymorphisms,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,975,arsenic-related skin lesions,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,378,Elevated Apolipoprotein B,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,378,and LDL-Cholesterol,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2206,Guanidinoacetate methyltransferase deficiency,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2206,error of creatine metabolism,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2925,Lung cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4230,polymorphisms in the COX-2 gene,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1788,intertissue and interindividual variation,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1788,Nmd efficiency,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3006,invasive serous ovarian cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3006,DNA damage response,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3536,inflammatory bowel disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3472,breast cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3472,Variations in the NBN/NBS1 gene,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3969,poly-glutamine (aka Poly-Q) diseases,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3969,Huntington disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3969,"multiple spinocerebellar ataxia,",True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2671,MPS type II,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4559,X-linked Lymphoproliferative syndrome,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,2180,Krabbe disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4793,osteopetrosis,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3984,colorectal cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3840,endometrial cancer is ambiguous,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3840,ovarian and breast cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,756,breast cancer,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,756,BRCA1 gene,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,102,ABO Blood Type,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4485,Korean venous thromboembolism,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4485,thrombophilia,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,5350,inborn genetic disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,4256,deafness,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,900,rippling muscle disease.,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,900,rippling muscle disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3884,Polycystic Kidney disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,3884,autosomal dominant polycystic kidney disease,True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1065,macular degeneration (damage to the eye with ageing),True,True
R_2Bs2kBIw93NmaCj,2020-09-22 12:03:12,IP Address,100,True,2096,1065,age related macular degeneration,True,True
