response_id,recorded_datetime,status,progress,is_finished,duration,id,snippet,text_match,idx_match
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1040,periodontitis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1040,atherosclerotic stroke,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1040,intracranial aneurysms,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1040,Japanese patients,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,4299,breast cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,4299,ovarian cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,4299,ovarian cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,4299,women,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,4299,ovarian cancer risk,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,4299,invasive epithelial ovarian cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,4299,white non-Hispanic,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,4299,ovarian cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,383,loss of function mutations,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,383,coronary artery disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3008,pancreatic cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3008,European,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3008,Pancreatic cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,811,breast cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,811,breast cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,811,breast cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,811,breast cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,804,breast cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,804,breast cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,804,breast cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2002,body weight,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2002,body mass index,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2002,severe obesity,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2002,Japanese,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,4974,cutaneous and mucosal venous malformations,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,4974,Vascular dysmorphogenesis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,4974,venous malformations,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,4742,colorectal cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,acute mountain sickness,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,Sherpas,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,hypoxia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,fenestration of the vertebral artery,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,on Hippel-Lindau disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,Renal cell carcinomas,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,von Hippel-Lindau,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,Chuvash polycythemia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,Congenital disorder of oxygen sensing,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,thrombosis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,vascular abnormalities,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,tumors,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5343,human cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5433,Bone mineral density variations,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5433,Osteoporotic fractures,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5433,osteoporosis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5433,obesity,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5433,gothenburg osteoporosis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5433,osteoporosis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,5433,Han Chinese women,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1289,suicide,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1289,male,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1289,suicidality,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1289,male subgroup,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1289,suicide,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1289,males,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1289,suicide,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1289,males,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3513,German descent,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3513,anxiety related personality traits,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3513,females,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3513,trait anxiety,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3513,females,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3513,males,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3985,colorectal cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3985,age 70 years,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3985,males,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3985,for females,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3534,Crohn's disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3534,European populations,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3534,Crohn's disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3534,Asthma,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3534,pediatric-onset inflammatory bowel disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3534,underlie human diseases,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3534,cancer etiology,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,schizophrenia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,schizophrenia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,schizophrenia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,schizophrenia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,autism spectrum,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,Korea,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,boys,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,bipolar affective disorder,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,schizophrenia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,schizophrenia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,bipolar disorder,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,schizophrenia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,schizophrenia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,schizophrenia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,schizophrenia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1562,bipolar disorder,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,188,Spaniards,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3157,hypolactasia,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3157,Arab Bedouin populations,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3157,nomadic Arabs,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3157,Bedouins,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3157,Arabic populations,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3157,sub-Saharan,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3157,Arabic pastoralists,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,3157,local African population,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,asthma,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,bronchial hyperresponsiveness,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,type 1 diabetes,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,immune-mediated diseases,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,asthma,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,German populations,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,psoriasis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,adult allergic asthma,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,rhinitis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,Chinese Han population,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,atopic dermatitis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,Japanese children,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,lung function,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,tobacco smokers,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,psoriasis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,asthma,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,Indian children,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,childhood allergy and asthma,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,African American urban population,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,psoriasis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,Han population of northeastern China,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,rhinoconjunctivitis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,168,Japanese women,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,362,familial adenomatous polyposis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,362,colorectal cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,362,colon cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,362,colon cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,362,Colorectal Cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,362,tumor,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,362,Colorectal Cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,362,18th Century Hungarian Mummy,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2863,type 2 Bartter syndrome,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2863,Bartter syndrome,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2863,Bartter syndrome,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2863,Bartter syndrome,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1299,Japanese subjects,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1299,cardiovascular risk,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1299,age-related macular degeneration,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1299,type 2 diabetes mellitus,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1299,Filipino systemic lupus erythematosus families,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1299,metabolic-syndrome pathways,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1299,neovascular age-related macular degeneration,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1299,risk of systemic lupus erythematosus,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1299,ischemic stroke,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1299,hemorrhagic stroke,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1299,Chinese Han population,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,1299,coronary artery bypass surgery,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Alzheimer's disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,obesity,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,osteoporosis,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Alzheimer's disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,cardiovascular mortality,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,coronary artery disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Alzheimer's disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,obstructive sleep apnea in children,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Subarachnoid hemorrhage,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Filipino systemic lupus erythematosus families,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,polymorphisms and menopausal status,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Atherosclerosis,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,sporadic amyotrophic lateral sclerosis,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,female reproductive disorders,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Polycystic ovary syndrome and ovarian response,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Alzheimer's disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,cardiovascular disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Alzheimer's disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Alzheimer's Disease Family,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,natural menopause in Caucasian females,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Alzheimer disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,ischemic stroke,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Alzheimer's disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Spanish APOE 4 carriers,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,venous thromboembolism,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,plasma lipoprotein traits,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,multiethnic sample,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,coronary heart disease risk,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,colorectal cancer,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Brazilian individuals,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,cardiovascular risk,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,antipsychotic recipients,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Alzheimer's disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,white women,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,dyslipidemia,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,carotid artery disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,gallbladder cancer,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Chilean women,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Alzheimer's Disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,osteoporosis,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,postmenopausal women of Northwest India,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Alzheimer disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,children,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,cancer,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Alzheimer's disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,diabetic nephropathy,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Taiwanese population,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,406,Central Italy population,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,216,patients high blood pressure,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,216,women,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,216,heart problem,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,216,myocardial infarction,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,216,women without obstructive coronary artery disease,True,False
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Crohn's disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Crohn's disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Crohn's disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Italian patients,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,ulcerative colitis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Crohn's Disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,New Zealand populations,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Spanish rheumatoid arthritis cohort,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,German Crohn's disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,myocardial infarction,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Crohn's disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Brazilian population,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,celiac disease and multiple sclerosis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Spanish IBD patients,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Swedish,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Finnish,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Hungarian,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Italian,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,psoriasis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,celiac disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,systemic lupus erythematosus,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,autoimmune conditions,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,ankylosing spondylitis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Sjogren syndrome,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Hungarian population,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Vogt-Koyanagi-Harada syndrome,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Chinese Han population,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,Crohn's disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,German children,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,colonic Crohn's disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,ulcerative colitis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2759,north Indians,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2392,osteoarthritis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2392,degenerative osteoarthropathy,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2392,osteoarthritis,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2392,Kashin-Beck disease,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2392,disabling osteoarthropathy,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2392,lung cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2392,breast cancer risk,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2392,coronary artery calcification,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2392,type 2 diabetes,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2392,lung cancer,True,True
R_0PzB7lxnRvN82YN,2020-09-24 18:08:22,IP Address,100,True,3785,2392,breast cancer,True,True
